provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2017 QS118,nan,MBO,MBO,21164736909555795,745315078191448402,18.359043,2.1207106,1.250636,289.1955380279719,-19.695511992945764,2025052700940,43,60823.310881503065,i,289.1955112582451,-19.69560071173675,11.774789810180664,4364.5,368.851,False,nan,nan,10946.4,362.026,False,7127.14,7.74131,22.300163755427953,0.09175733742127296,nan,nan,21.301821676373873,0.03590812708264303,21.767711754612314,0.001179297797982005
2017 QS118,nan,MBO,MBO,21164736909555795,745315078441009672,18.358673,2.1207097,1.2506278,289.19551231068544,-19.69550423730446,2025052700942,7,60823.31189173038,i,289.19548879102996,-19.695519960285356,12.994729995727539,4948.82,378.14,False,4965.18,2.68759,9310.85,369.307,False,4970.95,8.14339,22.163745894049597,0.08296125519914062,22.160162468159264,0.0005876954183095498,21.477526720256577,0.043064812000497,22.15890147025012,0.0017786484839625136
2017 QS118,nan,MBO,MBO,21164736909555795,745315078995706013,18.352608,2.120694,1.2504921,289.19508900146525,-19.69537386580265,2025052700946,41,60823.328466791805,i,289.19502387751356,-19.695457137346622,11.500420570373535,4884.13,423.038,False,5329.31,5.18495,42854.6,415.267,False,38844.7,8.49048,22.178031988640807,0.09404083787946205,22.083322529563276,0.0010563258164972594,19.820006345909366,0.010520933534482396,19.926670592551027,0.0002373147990952376
2017 QS118,nan,MBO,MBO,21164736909555795,745315079116816478,18.352415,2.1206934,1.2504879,289.19507564342354,-19.69536966530459,2025052700947,16,60823.32898863165,i,289.19506581436406,-19.695434116359564,15.349272727966309,5674.53,369.835,False,6077.01,0.788344,28112.4,360.58,False,23192.5,9.27851,22.015175300170853,0.07076238123898315,21.940775164375395,0.00014084783198033176,20.277755175923105,0.01392605187365166,20.486631086826222,0.0004343651755926206
2017 QS118,nan,MBO,MBO,21164736909555795,745315079249461829,18.352224,2.120693,1.2504836,289.1950622844809,-19.69536545904018,2025052700948,13,60823.32951046493,i,289.19504143848303,-19.695413579316828,13.283063888549805,4478.71,332.545,False,4824.33,10.2901,21524.2,321.771,False,17292.3,9.33756,22.27211765335631,0.08061610685651363,22.19140746412863,0.002315831223338005,20.567682492409027,0.016230960164861346,20.805368047450827,0.0005862797992379624
2017 QS118,nan,MBO,MBO,21164736909555795,745315079656309078,18.351645,2.1206913,1.2504706,289.1950217420673,-19.69535265989281,2025052700951,21,60823.3310941422,i,289.1949888617317,-19.695387871804243,13.53708267211914,4352.6,319.33,False,6056.41,18.1443,23213.5,307.964,False,19036.0,10.2291,22.303128081336517,0.07965540594301977,21.944461802328295,0.0032527393971141967,20.485648435364933,0.014404017183921022,20.701060759683198,0.0005834263741826
2017 QS118,nan,MBO,MBO,21164736909555795,745315079828800300,18.351454,2.1206908,1.2504663,289.1950083032967,-19.695348406038303,2025052700952,94,60823.3316194858,i,289.19500810430077,-19.695387563231005,13.251531600952148,4221.32,315.976,False,3949.2,4.47337,22598.8,306.489,False,18640.8,10.717,22.336379356742906,0.08126998465747663,22.408727192569103,0.001229843995747305,20.514786515837706,0.014724950307109075,20.723838587330626,0.000624213254099061
2017 QS118,nan,MBO,MBO,21164736909555795,745315079982416000,18.351261,2.1206903,1.2504622,289.1949949407229,-19.695344170711447,2025052700953,131,60823.33214151921,i,289.19498496303095,-19.695385720560136,15.42953109741211,4722.05,299.673,False,4338.79,3.57046,21690.6,289.064,False,17101.6,11.1498,22.214673591540684,0.068903515136949,22.306578413904226,0.0008934697790843201,20.559321105736355,0.014469274750716457,20.817408164219312,0.0007078719031374224
2017 QS118,nan,MBO,MBO,21164736909555795,745315080236171463,18.350882,2.1206894,1.2504537,289.19496834208155,-19.69533572349225,2025052700955,103,60823.33318095436,i,289.1950035129154,-19.695383664977108,12.806668281555176,4268.08,333.364,False,4195.18,1.55014,25591.4,322.44,False,21927.5,9.55191,22.324418602241717,0.08480285570603541,22.343123455582116,0.0004011849491908005,20.379764870932636,0.013679782238145215,20.54752720079889,0.00047296111943038744
2017 QS118,nan,MBO,MBO,21164736909555795,745315080371962235,18.3507,2.120689,1.2504497,289.19495572057406,-19.695331707350174,2025052700956,106,60823.33367319656,i,289.1949388575255,-19.695356705902324,13.32261848449707,4518.05,334.822,False,4806.73,3.52938,37053.4,326.835,False,32761.4,10.7435,22.262622464868414,0.08046134360110155,22.195375684529715,0.0007972105261013593,19.977929883856202,0.00957689707742053,20.11159385634175,0.00035604725413644373
2017 QS118,nan,MBO,MBO,21164736909555795,745315080533967255,18.35051,2.1206884,1.2504454,289.19494235630737,-19.69532744937456,2025052700957,159,60823.33419585926,i,289.1948721937926,-19.695301650228938,14.636760711669922,5015.79,344.058,False,6376.55,8.42437,47575.0,329.318,False,42977.0,12.5563,22.1491516284024,0.07447605249354013,21.888535609657374,0.0014344188608781383,19.706553007602352,0.007515553716374415,19.816909759042474,0.0003172122224694979
2017 QS118,nan,MBO,MBO,21164736909555795,745315080877376147,18.34992,2.120687,1.2504323,289.1949010587308,-19.69531425572519,2025052700960,46,60823.33580825047,i,289.19486179737794,-19.695354593681447,12.716066360473633,4186.71,338.599,False,4615.81,12.6402,48555.9,324.998,False,44637.8,12.0681,22.34531781076892,0.08780861238648784,22.239380176949837,0.0029732424500537166,19.684395014119076,0.007267131101569131,19.77574302599695,0.0002935353632304873
2017 QS118,nan,MBO,MBO,21164736909555795,745315081007399688,18.349728,2.1206863,1.250428,289.1948875913107,-19.695309941404343,2025052700961,38,60823.33633457588,i,289.19486996213436,-19.69531327034206,13.245859146118164,4833.82,360.852,False,5192.29,9.25022,54581.4,344.743,False,50039.5,12.2155,22.18927385379376,0.08105185631110381,22.111602640073237,0.0019342715843688443,19.55738835351263,0.006857647103416259,19.651717596183843,0.0002650468225439257
2017 QS118,nan,MBO,MBO,21164736909555795,745315081148956780,18.349539,2.1206858,1.2504237,289.1948743543126,-19.69530569522337,2025052700962,52,60823.33685103654,i,289.19487189605894,-19.695327788036295,14.558082580566406,4847.46,333.002,False,4707.74,1.30028,49479.5,320.537,False,44888.6,13.5482,22.186214423552855,0.07458593695349194,22.21796877211714,0.0002998808291934137,19.663936744128012,0.007033591933645169,19.76965981046277,0.000327695013014647
2017 QS118,nan,MBO,MBO,21164736909555795,745315081456714450,18.349154,2.1206849,1.2504151,289.19484741965744,-19.695297037642437,2025052700964,127,60823.33790380399,i,289.19486729168597,-19.69534123509409,14.414867401123047,4876.91,337.149,False,4627.71,0.369554,48040.9,324.752,False,43616.4,11.9975,22.1796381125611,0.07505876664858716,22.236584670061095,8.67033964811179e-05,19.69597219807291,0.007339475963392391,19.800875496325695,0.0002986519070538216
