provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2020 DE11,nan,MBO,MBO,21165806137192773,745504071450362202,22.629784,2.2529113,1.5484465,222.2026161470521,-40.57328960173074,2025070900025,173,60865.96259416991,i,222.20244487838397,-40.57321206461072,8.663904190063477,6396.95,754.604,False,6016.55,18.6983,7160.83,745.689,False,757.764,15.7538,21.88506757638147,0.1280767963297292,21.95163120970144,0.0033742628738503435,21.76259157919751,0.11306253102706529,24.201165110676847,0.022572294231855226
2020 DE11,nan,MBO,MBO,21165806137192773,745504072250950064,22.630304,2.252913,1.5484709,222.20300087195105,-40.5730246810436,2025070900031,164,60865.96534120416,i,222.2027855259533,-40.57298542554554,9.766794204711914,7171.15,736.381,False,7103.63,35.4107,6289.83,728.059,False,-190.361,15.349,21.76102799778967,0.11149055631778022,21.7712991862182,0.005412258459684921,21.903402717519366,0.1256758971987778,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745504072384643178,22.630392,2.2529132,1.5484749,222.203064866257,-40.57298058442117,2025070900032,163,60865.96579867235,i,222.20286482309825,-40.57292281874195,11.820511817932129,7153.65,606.789,False,6768.17,8.80619,6560.05,590.454,False,-189.008,43.0754,21.76368079479831,0.0920946365188444,21.823821866055006,0.001412671211967275,21.85773215848964,0.0977244505552532,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745504081896276127,22.6373,2.252933,1.5487978,222.20814918370465,-40.569451607118,2025070900103,129,60866.002143050675,z,222.2079791935719,-40.56938310594817,8.025259017944336,5706.78,716.913,False,5796.19,14.2211,13212.9,683.338,False,7850.44,178.237,22.00902221451717,0.13639538515639943,21.992143477794688,0.0026638814701604413,21.097504597639983,0.05615154875436674,21.6627650113944,0.024650639307058388
2020 DE11,nan,MBO,MBO,21165806137192773,745504082407456984,22.637684,2.2529342,1.5488158,222.20843070734853,-40.56925486165336,2025070900107,80,60866.004156021045,z,222.208265580575,-40.56919035467681,9.298983573913574,6687.96,722.253,False,7307.64,17.9975,13755.8,691.603,False,7144.63,45.8616,21.83676583892109,0.11725193117222274,21.740557118845196,0.0026739872790264084,21.053785383294034,0.05458777074173148,21.765050660714913,0.006969374092840136
2020 DE11,nan,MBO,MBO,21165806137192773,745530475839225923,23.642391,2.2564094,1.6041865,223.26442120157597,-40.0071070888925,2025071500145,180,60872.005368304235,r,223.26427337096388,-40.00707926537422,6.893300533294678,4885.83,703.093,False,4910.0,7.51178,4514.45,707.584,False,-31.8688,30.0838,22.177654103033916,0.15624234414434826,22.172296269692577,0.001661061359453031,22.26348783468371,0.17017566182049065,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745530475954569730,23.642471,2.25641,1.6041913,223.26451677859177,-40.00706201794901,2025071500146,144,60872.00587382018,r,223.2643676812341,-40.007006511314266,16.44651985168457,5131.47,304.042,False,5180.27,6.57437,5104.4,305.094,False,-43.6641,22.8585,22.12439546893777,0.06433037411575597,22.114119005590535,0.0013779265183091356,22.130138270779074,0.06489530632986706,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745530476091932857,23.642546,2.2564101,1.6041957,223.2646032732688,-40.00702122391897,2025071500147,150,60872.00633001484,r,223.26448658453245,-40.006972435873585,11.819578170776367,4927.56,410.896,False,5058.81,1.85508,4726.33,406.159,False,-43.7843,21.0496,22.168420184259094,0.09053662543820043,22.139879066478194,0.00039814254827324195,22.213689878308806,0.09330315915055346,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745530476221956178,23.642618,2.2564104,1.6042,223.2646886344221,-40.006980958916,2025071500148,142,60872.006781841104,r,223.26454617620823,-40.006960176626905,10.442244529724121,5789.47,539.336,False,5608.95,7.94837,5695.86,543.418,False,-57.5031,14.4524,21.99340294011875,0.10114511318110313,22.02779604073079,0.0015385825788143052,22.011101760749078,0.10358552412070504,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745530477143130319,23.643166,2.2564125,1.6042323,223.2653297649868,-40.00667836127528,2025071500155,107,60872.01016848745,r,223.26518575404606,-40.00662466751262,14.417264938354492,5079.31,345.171,False,5146.23,1.35947,5008.34,345.755,False,-33.7831,44.3073,22.135488188825192,0.07378258785965118,22.121277023638733,0.00028681691539801706,22.15076552374639,0.0749547232195236,nan,nan
2020 DE11,nan,MBO,MBO,21165806137192773,745534870647210102,23.78842,2.2570064,1.6134638,223.46245331395156,-39.92141760148473,2025071600121,147,60872.97539740044,r,223.46228983869054,-39.92136780458094,22.47515106201172,5099.68,224.812,False,4866.25,4.19624,5494.48,223.649,False,490.63,8.42421,22.13114264909278,0.04786310423538334,22.182013958184452,0.0009362465215909696,22.050183511649834,0.04419414022332093,24.67311473920011,0.01864229513572062
