provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2017 RC27,nan,MBO,MBO,21164736925284163,745262192120037467,18.74841,3.131731,2.8709729,149.35221948629692,2.691720461236936,2025051500124,59,60811.0430310299,i,149.35223446944283,2.6916694858433856,8.754842758178711,2581.6,289.187,False,2859.21,9.18979,2469.4,283.178,False,-50.956,12.7897,22.870277577939365,0.12162255837141979,22.759384879593405,0.003489665888804253,22.91852143341474,0.12450661252025678,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262192255828012,18.748423,3.1317315,2.8709798,149.35229091015574,2.6917143574001154,2025051500125,62,60811.04351116055,i,149.35229173380733,2.6916760142312617,9.396913528442383,2934.84,308.752,False,2879.42,8.3924,2828.47,307.341,False,-54.7807,16.4307,22.731038893484445,0.11422197803854223,22.75173748728856,0.0031645027615830024,22.771121069290686,0.11797588734330063,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262192409968653,18.748436,3.1317317,2.8709865,149.35236144533587,2.6917083292114814,2025051500126,100,60811.043985125616,i,149.35233518491077,2.691673004261774,8.398646354675293,2711.4,322.033,False,2604.15,8.93225,2677.18,318.791,False,-65.0689,11.6914,22.81701605981775,0.12895289828937875,22.86083505036814,0.003724081793860259,22.830806097908088,0.12928638459856043,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262192524263469,18.748451,3.131732,2.8709934,149.3524318356383,2.691702313111793,2025051500127,62,60811.04445870916,i,149.3524532936444,2.6916719365891697,7.621862888336182,3297.88,426.057,False,4097.07,46.3276,3134.05,426.85,False,-68.7112,11.8279,22.604412916287355,0.1402675458325537,22.368816586325035,0.012276957241867618,22.65973518099888,0.14787463454870672,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262192657956926,18.748465,3.1317325,2.8710003,149.35250312304416,2.6916962200422447,2025051500128,61,60811.0449378077,i,149.35248599487943,2.69159438129672,6.946798324584961,3243.6,470.781,False,3893.08,27.7779,3146.46,471.742,False,-75.0736,10.3352,22.62243173794547,0.15758538882253495,22.424266657587378,0.0077469437752054815,22.655444475820588,0.16278210428067957,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262192926916736,18.748491,3.1317332,2.871014,149.35264496610574,2.691684095568486,2025051500130,62,60811.04589065211,i,149.35259337609682,2.6916422782213516,5.922305107116699,2832.87,488.036,False,3182.74,31.696,2750.26,484.566,False,-18.2741,13.9604,22.7694333419215,0.1870464737771277,22.6429970976187,0.010812536972499088,22.80156561499842,0.1912949533006091,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262193081581581,18.748507,3.1317334,2.8710208,149.3527153728867,2.6916780769009505,2025051500131,101,60811.046363020694,i,149.3527258287397,2.691693910883547,7.078680515289307,2642.51,370.277,False,2747.02,2.40995,2656.76,368.01,False,30.8312,12.8318,22.8449583973004,0.15213685168680566,22.80284543887099,0.0009525121650076623,22.839119186181534,0.15039438633795926,27.677523941224585,0.4518783080939453
2017 RC27,nan,MBO,MBO,21164736925284163,745262193215799326,18.74852,3.131734,2.8710277,149.3527863791778,2.691672006698304,2025051500132,101,60811.04684006958,i,149.3527979231093,2.6916448186737876,5.274201393127441,2495.71,474.42,False,2711.95,18.9255,2502.02,470.671,False,32.3672,12.2005,22.907014719031984,0.20639216611806782,22.81679582400584,0.0075768734148618615,22.904273049219235,0.20424478236488625,27.624737206989405,0.4092576587717187
2017 RC27,nan,MBO,MBO,21164736925284163,745262193484234817,18.748547,3.1317344,2.8710415,149.3529279578425,2.6916599025365224,2025051500134,101,60811.04779119583,i,149.35294606117876,2.691635555867156,8.306797981262207,3238.18,382.718,False,3230.91,27.6917,3237.39,381.364,False,-57.1596,10.7359,22.624247557619704,0.12832232412522557,22.62668787826078,0.009305700889007782,22.62451248380871,0.12789955197694397,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262193598005294,18.748562,3.1317348,2.8710487,149.35300195468994,2.6916535757845828,2025051500135,62,60811.048288111924,i,149.3530029742168,2.6916592469298526,8.623322486877441,2930.22,336.468,False,3322.21,10.7471,2803.24,333.904,False,-75.7768,11.3179,22.73274944017558,0.12467168982063342,22.596432309907897,0.0035122751328668204,22.7808492998618,0.12932594211128848,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262193732223044,18.748575,3.131735,2.8710556,149.35307268031738,2.691647528439005,2025051500136,62,60811.048763050516,i,149.35313438511514,2.6916206508878213,8.008502006530762,3175.21,403.088,False,3364.97,4.37477,3158.94,402.41,False,-50.1696,10.3705,22.645568879188517,0.13783253846875917,22.58254701776503,0.0014115568330286448,22.651146577342068,0.13830940702794936,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262193865916495,18.748589,3.1317356,2.8710623,149.35314326123714,2.691641493191708,2025051500137,61,60811.04923726723,i,149.35317232555985,2.6916029576716425,5.355098724365234,1965.85,368.902,False,2778.23,13.7951,2027.01,367.798,False,-38.6436,10.3374,23.166124071373222,0.20374406548276328,22.790579516083447,0.005391144669028928,23.132860266679856,0.1970052477392714,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262194289016874,18.74863,3.1317365,2.871083,149.35335532735482,2.691623358168838,2025051500140,100,60811.050661436646,i,149.3533186254033,2.6916058990338088,5.128324508666992,2678.34,526.955,False,nan,nan,2712.83,529.402,False,-5.25107,9.89735,22.830335695908314,0.21361519506806795,nan,nan,22.8164435200595,0.21187869395859202,nan,nan
2017 RC27,nan,MBO,MBO,21164736925284163,745262194537529400,18.74866,3.1317372,2.8710966,149.3534968256035,2.691611256478323,2025051500142,62,60811.05161158222,i,149.35351553476343,2.691657086663386,5.956262588500977,2512.01,427.283,False,nan,nan,2527.24,428.054,False,32.3257,10.7776,22.899946585926557,0.18467944378248813,nan,nan,22.89338378728015,0.18389773489979028,27.62613019322483,0.3619915809677466
2017 RC27,nan,MBO,MBO,21164736925284163,745262194826412088,18.748686,3.131738,2.8711104,149.3536398308758,2.69159902482637,2025051500144,101,60811.0525717431,i,149.35363284119742,2.6916024581793043,7.490635871887207,3333.52,433.278,False,4032.8,24.9281,3590.69,432.692,False,192.315,12.0869,22.592742330912678,0.14111978479308074,22.38598327577894,0.006711302567522406,22.512055237219634,0.13083540001120098,25.68996708811186,0.06823796637432766
2017 RC27,nan,MBO,MBO,21164736925284163,745262195229065244,18.748728,3.131739,2.8711317,149.35385750139525,2.6915804048079486,2025051500147,101,60811.05403220598,i,149.35392732987086,2.691554805539809,5.817747116088867,2961.69,493.359,False,2770.43,5.88787,4676.22,491.698,False,1821.76,8.83788,22.721151024044687,0.18086219299901862,22.79363207332222,0.002307466207913949,22.22526261255248,0.1141636393837843,23.248772088851226,0.005267217626905421
2017 RC27,nan,MBO,MBO,21164736925284163,745262196975468562,18.749046,3.1317468,2.8712912,149.3555043046034,2.691439459784761,2025051500160,104,60811.06507653877,z,149.35549139431404,2.6914562361286927,5.1248860359191895,4921.63,948.732,False,5234.68,46.8767,4999.62,949.728,False,260.187,23.6741,22.16972762321857,0.20929503024562188,22.10277461836133,0.009722796830303165,22.152657482798404,0.20624649069151602,25.361785966973205,0.0987898214680908
2017 RC27,nan,MBO,MBO,21164736925284163,745262199368843326,18.7493,3.131753,2.8714187,149.3568222299716,2.691326579873932,2025051500178,61,60811.07390261915,z,149.35683806996613,2.691283888591319,5.162962436676025,3205.48,621.559,False,3469.22,71.0333,3334.29,622.377,False,127.821,48.499,22.635267327795344,0.2105298228662752,22.549420405602536,0.02223076908056309,22.592491562495518,0.2026630105259053,26.133494480000955,0.4119598590450216
