provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2016 TW171,nan,MBO,MBO,21164732665311575,745416141049954676,10.9079685,3.378574,2.5276783,226.7385982023536,-40.56482735662978,2025061900253,36,60846.18571192013,g,226.73862840660095,-40.56485064571361,10.59570026397705,1930.1,184.341,False,2251.86,4.13961,3459.91,188.212,False,1319.29,3.3714,23.18605048690962,0.103697064382155,23.018646481778447,0.001995916279826641,22.55233802265905,0.05906182353228289,23.599149291427338,0.002774561362793989
2016 TW171,nan,MBO,MBO,21164732665311575,745416141182599358,10.908068,3.3785734,2.527681,226.73852736038276,-40.56478335191366,2025061900254,33,60846.186180225355,g,226.73842559726958,-40.56483233940616,7.382335186004639,1625.41,213.044,False,1969.78,8.27853,3498.96,220.77,False,1811.24,3.12656,23.372592658837974,0.14230845511859322,23.16395567494692,0.004563098285444361,22.540152567944915,0.06850549570135517,23.255060004075197,0.0018741963390158927
2016 TW171,nan,MBO,MBO,21164732665311575,745416142258438423,10.90886,3.378569,2.5277038,226.7379601327721,-40.564430705006366,2025061900262,37,60846.189937692834,g,226.73791224277892,-40.564405238122845,14.045415878295898,2278.63,157.043,False,2207.45,1.86395,9438.6,158.046,False,7036.83,5.29509,23.005815528543074,0.07482885715435181,23.040272835657166,0.0009167854578578557,21.4627310913301,0.01818026794417872,21.781557339933165,0.0008169972945433862
2016 TW171,nan,MBO,MBO,21164732665311575,745416142915371574,10.909356,3.3785663,2.527718,226.7376057246601,-40.56421009333694,2025061900267,10,60846.19228652783,g,226.737544799026,-40.564210951069256,5.915017604827881,1187.14,199.919,False,1587.55,58.1684,30181.1,200.582,False,28753.9,6.48,23.713745140264844,0.18284220945513419,23.3981814358187,0.03978176164842235,20.20066235328442,0.007215745716248338,20.253258090198244,0.00024468230507730877
2016 TW171,nan,MBO,MBO,21164732665311575,745433741686473270,11.706663,3.3739629,2.5524712,226.22067883598217,-40.20427209517646,2025062300316,26,60850.073352106876,r,226.22065525178962,-40.20425865864704,9.521739959716797,1768.29,181.58,False,1881.01,5.97742,1335.01,179.809,False,-293.25,6.59876,23.28111624871249,0.11149074964678649,23.214022233380284,0.00345022148312717,23.586288694981327,0.14623496905826774,nan,nan
2016 TW171,nan,MBO,MBO,21164732665311575,745433741839564976,11.706755,3.3739624,2.5524743,226.22062219603424,-40.2042305979448,2025062300317,62,60850.07379568908,r,226.22064754115002,-40.20414847768861,8.124456405639648,1498.32,182.144,False,1621.36,5.36408,1181.92,179.839,False,-320.983,6.06805,23.460988597313623,0.1319880528327294,23.375301373590204,0.003592031295937892,23.718529755438645,0.1652038301842774,nan,nan
2016 TW171,nan,MBO,MBO,21164732665311575,745433741973782644,11.706848,3.373962,2.5524771,226.22056479048865,-40.20418853435398,2025062300318,62,60850.074244236894,r,226.22054641326463,-40.204183473322345,11.213529586791992,1983.49,176.683,False,1919.94,0.448398,1474.96,173.304,False,-299.507,5.21654,23.156424967174154,0.09671393823606617,23.191780891162754,0.0002535714403207476,23.478049422061865,0.1275712108398915,nan,nan
2016 TW171,nan,MBO,MBO,21164732665311575,745433742123204669,11.706939,3.3739614,2.5524802,226.22050930420556,-40.20414787186596,2025062300319,91,60850.07467867204,r,226.22045691314722,-40.2041728462544,8.579490661621094,1441.52,168.743,False,1399.97,1.82436,1037.68,167.877,False,-277.539,6.02257,23.502948304605354,0.12709527291230824,23.53470319955047,0.0014148687172490532,23.8598413279889,0.17565157487755792,nan,nan
2016 TW171,nan,MBO,MBO,21164732665311575,745433742397931757,11.707162,3.37396,2.5524874,226.2203723848324,-40.20404750998592,2025062300321,103,60850.07574989271,r,226.22032447932645,-40.20405783118463,8.177610397338867,1362.64,168.295,False,1449.37,4.71272,1249.24,166.392,False,-264.4,6.13935,23.564047154802555,0.13409555761421696,23.497051834241464,0.0035303412202077307,23.658385304339998,0.144614179932484,nan,nan
2016 TW171,nan,MBO,MBO,21164732665311575,745433742772797801,11.70748,3.373958,2.5524979,226.2201768021766,-40.2039040930157,2025062300324,50,60850.077279511446,r,226.2201512237134,-40.203858018663034,8.376529693603516,1299.52,154.917,False,1303.08,4.11232,1121.08,153.505,False,-203.329,8.43317,23.615542564156975,0.12943163721163128,23.612572338677115,0.0034264164915507756,23.775908530432655,0.14866552605166086,nan,nan
