provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2020 BK120,nan,MBO,MBO,21165806104817739,745416141054673265,15.701067,2.3987458,1.5274302,225.78255646173025,-40.595827865154654,2025061900253,45,60846.18571192013,g,225.7825647655064,-40.59583622495214,18.34969711303711,3433.27,183.778,False,3956.24,3.3669,4978.51,186.617,False,1472.17,3.0529,22.560730097187978,0.05811789546711683,22.40679342863685,0.0009239998587559121,22.157251591604982,0.0406982907804366,23.480105059096214,0.002251536196894757
2020 BK120,nan,MBO,MBO,21165806104817739,745416141187317860,15.701205,2.398745,1.5274323,225.78249377978517,-40.59574483850548,2025061900254,42,60846.186180225355,g,225.7824573947914,-40.59575545061296,17.63711166381836,3325.99,188.115,False,3458.24,3.45284,4330.81,190.626,False,1157.23,2.75044,22.59519765537432,0.061408264222650305,22.552862178596584,0.001084040872039045,22.308577158034858,0.047790033424491736,23.74145080892316,0.002580517450810231
2020 BK120,nan,MBO,MBO,21165806104817739,745416141314195765,15.701344,2.398744,1.5274345,225.78243164434232,-40.595662513811504,2025061900255,28,60846.186645377835,g,225.78243352551385,-40.595673490943256,14.838919639587402,3123.08,206.207,False,3798.44,1.38606,4152.06,209.205,False,937.097,2.78568,22.663542199973698,0.07168769316481662,22.450986840005932,0.0003961877893559817,22.354340932860936,0.05470572234000795,23.97053864868431,0.00322753539933615
2020 BK120,nan,MBO,MBO,21165806104817739,745416141437403401,15.701482,2.3987434,1.5274366,225.78236925360756,-40.595579828865,2025061900256,7,60846.18711265712,g,225.78233237658335,-40.59557275222767,17.337684631347656,3101.88,179.564,False,3091.45,2.06199,3504.7,180.389,False,288.025,3.41237,22.670937559537613,0.06285192792766807,22.674594450226223,0.000724183556846064,22.538372893692884,0.0558834933620687,25.251424559765617,0.012863236507861659
2020 BK120,nan,MBO,MBO,21165806104817739,745416142263157265,15.702318,2.3987389,1.5274495,225.78199209410383,-40.59507951611331,2025061900262,46,60846.189937692834,g,225.78197204131592,-40.59507555200917,18.658573150634766,2914.28,153.054,False,2935.05,1.39695,3135.51,154.18,False,96.6036,3.83374,22.738671799452735,0.05702138035475507,22.730961221778088,0.0005167609318564879,22.659229521124434,0.05338806113712637,26.437516727572635,0.043087735164115876
2020 BK120,nan,MBO,MBO,21165806104817739,745416142646411533,15.702733,2.3987367,1.5274558,225.78180494858069,-40.59483095934189,2025061900265,9,60846.19134019294,g,225.7818318216304,-40.59482402341166,17.07122039794922,2807.29,163.045,False,2776.79,0.781964,2993.22,165.612,False,38.8595,3.49601,22.779281788277487,0.0630586277347617,22.791142393101723,0.00030575110759553355,22.709653414588335,0.06007274626395736,27.42625695454634,0.09767867866051345
2020 BK120,nan,MBO,MBO,21165806104817739,745416142782202184,15.702871,2.398736,1.527458,225.781742680396,-40.594748213183216,2025061900266,12,60846.191807329466,g,225.78173017572288,-40.59473330133344,19.25605583190918,3052.89,157.856,False,3066.28,0.0190445,3086.1,159.554,False,1.85637,3.61333,22.6882221473831,0.056140242005876716,22.683470463866406,6.743448995172926e-06,22.676474979257392,0.05613348558372897,30.72833866285068,2.113330390581283
2020 BK120,nan,MBO,MBO,21165806104817739,745416142921662724,15.703013,2.3987353,1.5274601,225.7816788249592,-40.59466333443698,2025061900267,22,60846.19228652783,g,225.78170468664783,-40.59464400618138,18.859886169433594,3060.95,160.425,False,3065.97,0.270553,3098.35,161.965,False,-10.4812,3.65745,22.68535942846303,0.05690365302936198,22.68358025777276,9.580954230408764e-05,22.672173776892535,0.05675642031563461,nan,nan
2020 BK120,nan,MBO,MBO,21165806104817739,745416143050113060,15.703151,2.3987346,1.5274622,225.7816169816087,-40.59458110764935,2025061900268,11,60846.192750367045,g,225.78163215879113,-40.59458763092207,18.782564163208008,3269.62,171.714,False,3160.24,1.79063,3283.15,174.69,False,-24.8758,3.34309,22.613756757946437,0.05702072561507422,22.650699838962773,0.0006151911904855742,22.609273219406862,0.05776990570077917,nan,nan
2020 BK120,nan,MBO,MBO,21165806104817739,745416143184855286,15.703289,2.3987336,1.5274644,225.78155475090847,-40.59449834337796,2025061900269,12,60846.19321768653,g,225.7815807282861,-40.59449854900537,18.158632278442383,3116.7,170.707,False,2957.71,0.308839,3183.31,172.711,False,-39.7407,3.09651,22.66576251453784,0.05946763371660923,22.72261104013132,0.00011337070940263648,22.642802646160145,0.058906792181087464,nan,nan
