provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262191868903479,11.143802,5.201589,4.996389,149.9773422655859,2.317853168863675,2025051500122,92,60811.04208450287,i,149.97736441390936,2.3178574387148045,12.312775611877441,5183.38,418.145,False,4973.0,1.51712,5103.29,418.196,False,-41.2205,9.4477,22.11346740286573,0.08758670282217405,22.158453851919436,0.0003312270490609603,22.13037437096598,0.08897212387475995,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192003121209,11.143812,5.2015896,4.996397,149.97737641054974,2.317876543186542,2025051500123,92,60811.04255635306,i,149.9773941172593,2.3178730969346066,17.23426628112793,5332.45,307.344,False,5042.27,5.49642,5338.48,307.071,False,-32.2248,11.9057,22.08268298034423,0.06257808128180582,22.143434752632444,0.0011835268769920606,22.08145595390136,0.06245188124528208,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192137338924,11.143823,5.20159,4.9964046,149.97741077485566,2.317900065598949,2025051500124,92,60811.0430310299,i,149.97739971171737,2.317912146662894,17.89678382873535,5166.06,290.329,False,4894.08,2.0075,5184.34,288.35,False,-14.9721,12.4303,22.117101372988905,0.06101762540193811,22.175822322236172,0.00044535751842586903,22.113266343351107,0.0603880244552717,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192407347277,11.143843,5.201591,4.9964204,149.97747980013827,2.3179473072151704,2025051500126,95,60811.043985125616,i,149.97748298603358,2.317951212102694,17.631101608276367,5487.42,307.53,False,5423.42,3.06908,5439.38,305.693,False,-33.0933,12.1031,22.05157951094816,0.060847622102486495,22.064316919810892,0.0006144114679426982,22.061126523191884,0.061018343518873315,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192539992146,11.143853,5.2015915,4.996428,149.9775140269226,2.3179707292577185,2025051500127,92,60811.04445870916,i,149.97750599009757,2.317958323766539,14.275749206542969,5826.28,393.094,False,6085.03,11.9951,5784.17,391.196,False,-45.3865,11.221,21.986521659624497,0.07325367078986074,21.939343229083004,0.0021402548274549902,21.99439739308365,0.0734307051370554,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192675258396,11.143863,5.2015915,4.9964356,149.97754869035168,2.317994447986504,2025051500128,94,60811.0449378077,i,149.97755408664617,2.3180196644832454,11.970209121704102,5866.92,485.735,False,5623.71,4.74594,5811.08,486.983,False,-65.1232,9.34296,21.978974598670497,0.08989044789029717,22.02494271464187,0.0009162704239207035,21.989357849585744,0.09098740147250486,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192809476141,11.143873,5.201592,4.9964437,149.97758313910694,2.318018017705212,2025051500129,94,60811.04541385244,i,149.97760677036348,2.318008006698426,16.085845947265625,5649.5,351.537,False,5833.99,4.20814,5504.35,352.14,False,-82.7558,10.0488,22.019974967553082,0.067559329928011,21.985085755468262,0.000783156922903263,22.048234877772206,0.06945981928196447,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262192947888161,11.143884,5.2015924,4.9964514,149.9776176627042,2.31804163650614,2025051500130,102,60811.04589065211,i,149.9776203222361,2.3180504122352072,11.222216606140137,5097.8,451.68,False,5405.84,5.80055,5115.76,454.669,False,-68.6599,11.3993,22.131543059194478,0.09619940754873263,22.067842062707708,0.0011650117848747814,22.127724645096972,0.09649604828790159,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193078435887,11.143894,5.201593,4.996459,149.97765189922836,2.318065056804034,2025051500131,95,60811.046363020694,i,149.97764847572685,2.318079128193136,17.323591232299805,6072.41,339.894,False,5815.06,1.2197,5994.81,340.667,False,-69.3936,11.2354,21.94159725509197,0.06077244876466717,21.98861448867539,0.00022773151310787973,21.955561431667803,0.06169911699767648,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193212653659,11.143904,5.2015934,4.9964666,149.97768642771302,2.3180886746939047,2025051500132,95,60811.04684006958,i,149.97769264338086,2.318103340665223,10.391644477844238,5412.58,510.001,False,5108.02,2.27355,5424.78,510.625,False,-59.7999,12.0607,22.066489163210512,0.1023036241233344,22.129368523257796,0.00048325487671088143,22.064044717446336,0.10219844334909742,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193348444170,11.143914,5.201594,4.9964747,149.97772103112922,2.3181123416851577,2025051500133,98,60811.04731837158,i,149.97771775984154,2.3181208101446766,9.955987930297852,5084.64,499.845,False,4986.96,11.97,5086.77,502.752,False,-49.5174,11.4592,22.134349446660227,0.10673318071687705,22.155410296525332,0.0026060491286628426,22.133894742567147,0.10730897243100729,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193482661899,11.143925,5.2015944,4.9964824,149.97775527499903,2.31813576063727,2025051500134,98,60811.04779119583,i,149.97773408027697,2.318157010252678,15.44668197631836,5373.78,344.853,False,5469.95,0.350526,5367.92,345.296,False,-38.2883,12.6703,22.074300336779384,0.06967523771773397,22.05504156990656,6.957627780525144e-05,22.07548492888753,0.06984089985441631,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193613733952,11.143935,5.201595,4.9964905,149.9777912591042,2.318160367427424,2025051500135,92,60811.048288111924,i,149.97779275119612,2.318159415632068,17.674171447753906,5679.27,319.123,False,5720.73,0.769327,5693.7,320.1,False,-8.26552,11.1056,22.01426870599665,0.06100843564494437,22.006371376329547,0.00014601041539033454,22.011513511461125,0.06104012396999946,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193747951678,11.143946,5.201595,4.996498,149.97782565289296,2.318183884524347,2025051500136,92,60811.048763050516,i,149.97780671210234,2.3181861403440154,15.015316009521484,5847.23,384.447,False,5734.48,1.39988,5820.41,385.466,False,-3.63323,9.52614,21.98262456090692,0.07138559938590117,22.003764897699103,0.00026504590817849784,21.98761602535135,0.07190462259174392,nan,nan
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262193881645128,11.143955,5.2015953,4.996506,149.97785997675314,2.318207351660156,2025051500137,91,60811.04923726723,i,149.97786023773443,2.3181971207821084,15.198538780212402,5700.01,376.544,False,5343.22,1.22304,5633.33,374.84,False,26.5693,10.3939,22.010311000663762,0.07172399297310639,22.080492316217523,0.0002485203188088658,22.02308700265525,0.07224454263665497,27.839049730963037,0.42473958958262537
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262194017959939,11.143966,5.201596,4.996514,149.9778944479606,2.3182309173726354,2025051500138,95,60811.04971380338,i,149.97787021120172,2.318244902803384,12.999849319458008,5337.53,416.976,False,5350.61,0.252967,5290.47,420.728,False,36.4193,8.42177,22.081649221138417,0.08481937754954894,22.078991785525066,5.1331612196614414e-05,22.091264315830486,0.08634385980056583,27.49667101226425,0.25107074219618086
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262194155847759,11.143976,5.2015963,4.9965215,149.97792877684896,2.318254383629139,2025051500139,102,60811.0501876124,i,149.9779241951049,2.3182492464690325,15.02221393585205,5744.29,382.902,False,5361.16,4.09999,5819.44,385.075,False,59.7176,9.69364,22.001909099846014,0.07237283810438186,22.076853046786255,0.0008303254023605746,21.987797023796492,0.07184366305184726,26.959744104021482,0.17624176666727287
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262194285871150,11.143986,5.2015967,4.9965296,149.9779631082604,2.318277849447226,2025051500140,94,60811.050661436646,i,149.97796754139196,2.3182789290009116,10.08334732055664,4946.79,482.766,False,5228.27,13.2482,5065.49,484.46,False,75.4736,9.32397,22.16419130596324,0.10595891698346596,22.104104977286802,0.0027512065724267843,22.13844629393244,0.10383906159963048,26.70551230246052,0.13413128988983536
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262194421661699,11.143996,5.201597,4.996537,149.9779975146593,2.318301364343676,2025051500141,97,60811.051136607966,i,149.97803563117301,2.3183105766995666,9.146366119384766,4868.15,532.811,False,4895.94,25.3563,4975.48,533.958,False,103.969,9.64092,22.181590143094255,0.11883203609182323,22.17540979582241,0.005623078232686809,22.157912542162954,0.11651891740662518,26.357740314419466,0.10067900404313782
2020 QH71,nan,Not a NEA or MBO,Not a NEA or MBO,21165806355689800,745262194553258036,11.144007,5.2015977,4.996545,149.9780319236117,2.3183248788003668,2025051500142,92,60811.05161158222,i,149.97804510794057,2.3183530005666557,10.3306245803833,4289.31,419.022,False,4108.02,11.1614,4277.84,421.554,False,108.499,9.27515,22.319031397651734,0.1060653935531197,22.36591862157762,0.002949921335795524,22.321938697072294,0.10699241699991281,26.311435655873098,0.09281529261367374
