provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2008 WQ168,nan,MBO,MBO,21163641793886289,745200689684676856,15.073515,2.9051077,2.1380637,270.3612170116845,-23.63309609442115,2025050100647,97,60797.28074399984,g,270.3612128416919,-23.63312505679311,10.227278709411621,1596.72,154.254,False,1648.24,4.68356,1528.47,153.125,False,-255.555,4.01227,23.391928107027123,0.10488949422318507,23.35744888261934,0.0030851760513077894,23.43935772320184,0.10877109759448457,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200689940529268,15.073278,2.9051077,2.1380534,270.3611656164517,-23.63310511919233,2025050100649,73,60797.281717596794,g,270.36115682649023,-23.633133315179556,7.08581018447876,1312.87,183.266,False,1435.85,68.1266,1217.32,183.892,False,-304.119,3.57197,23.60444569277056,0.15155997095345206,23.507227337175276,0.051514795935441886,23.6864881545766,0.16401456405813733,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200690086805546,15.073161,2.9051077,2.1380484,270.36113999057653,-23.63310961245156,2025050100650,96,60797.28220231854,g,270.3611387666445,-23.633105696492674,7.33593225479126,1175.61,157.558,False,1219.74,11.8616,1003.79,157.625,False,-274.908,3.82405,23.724341834474345,0.1455129044691014,23.6843318430696,0.010558453920488898,23.895892861715474,0.17049300453400046,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200690354192935,15.072918,2.9051077,2.138038,270.3610871910713,-23.63311885667765,2025050100652,94,60797.28320126145,g,270.361050240059,-23.633125776207088,8.627233505249023,1266.24,146.709,False,1171.41,0.174685,1034.69,146.341,False,-246.356,4.34141,23.64370993690869,0.12579548402729612,23.728227650423968,0.00016190900272765855,23.862974432063933,0.15356071349797512,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200690591170627,15.07268,2.9051077,2.1380277,270.36103548143205,-23.633127892265406,2025050100654,34,60797.28417959226,g,270.3610857514206,-23.633161020957736,9.470686912536621,1558.03,161.184,False,1440.36,11.2398,1528.93,162.986,False,-259.869,4.39083,23.418560440098545,0.11232345164483842,23.503822380676205,0.008472505769661668,23.43903095615889,0.11574093427096897,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200690756321684,15.0725565,2.9051077,2.1380224,270.36100840270603,-23.63313261689566,2025050100655,93,60797.284691791996,g,270.36100974945634,-23.633167832769654,9.51064395904541,1289.2,133.777,False,1196.72,1.01393,1131.86,133.368,False,-207.97,4.92667,23.624199299021242,0.11266407845599649,23.705018653654207,0.0009198981357291435,23.7655182335542,0.1279331930818146,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200691024757434,15.07231,2.9051077,2.1380117,270.36095486429053,-23.633141943957398,2025050100657,93,60797.28570343807,g,270.36095785556927,-23.63313553911297,9.582141876220703,1402.96,145.534,False,1364.69,3.16911,1174.73,145.304,False,-250.417,4.66766,23.532386807803352,0.1126272548837881,23.562415023631743,0.002521318157570147,23.725154868520633,0.13429623577068917,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200691260686799,15.072065,2.9051077,2.1380012,270.3609014111579,-23.633151237388635,2025050100659,31,60797.28671342708,g,270.36089469479657,-23.63317232630238,9.039883613586426,1375.04,149.943,False,1332.9,11.2439,1245.49,149.293,False,-227.05,5.14281,23.554211639146594,0.1183954879154058,23.58800606021178,0.009158908705669854,23.661649396138525,0.13014381142576345,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200691694797524,15.071703,2.9051077,2.1379857,270.3608225707053,-23.63316491053023,2025050100662,91,60797.28820217203,g,270.36079992137337,-23.633200927150696,9.980374336242676,1351.28,132.806,False,1247.66,1.27843,1045.29,129.148,False,-225.188,4.85982,23.57313660417287,0.10670792065140251,23.659759340707232,0.001112512769494828,23.851907970324355,0.1341452120445743,nan,nan
2008 WQ168,nan,MBO,MBO,21163641793886289,745200691930726620,15.071464,2.9051077,2.1379752,270.3607703926159,-23.633173937330373,2025050100664,29,60797.28918785686,g,270.36078714425446,-23.6331863334747,8.792057037353516,1502.84,171.449,False,1452.17,3.66668,1178.01,171.527,False,-329.395,3.72959,23.457718160078933,0.12386441428877466,23.494956315799136,0.0027414470845251453,23.7221275481348,0.15809124254467666,nan,nan
