provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2016 UR37,nan,MBO,MBO,21164732680714066,745200689730814067,13.810265,3.2218711,2.4773557,271.6516410588286,-24.59027514727604,2025050100647,185,60797.28074399984,g,271.65166752434266,-24.59025750151064,8.607163429260254,1872.51,213.73,False,2031.57,5.31672,2042.5,213.367,False,198.844,4.19706,23.218939630100135,0.12392691798386427,23.130420551157826,0.0028414258710190445,23.124594836988866,0.11341996649788467,25.653718804641642,0.022916961272562382
2016 UR37,nan,MBO,MBO,21164732680714066,745200689829380308,13.81016,3.221871,2.47735,271.65161303861464,-24.59026072218261,2025050100648,117,60797.28124434253,g,271.65155601538663,-24.590176379835686,8.60206413269043,1732.73,201.154,False,2163.78,6.16504,2007.01,199.913,False,188.705,3.60308,23.30317277545578,0.12604398293344854,23.06196722966031,0.0030934785693156625,23.143626153764924,0.10814733097942829,25.71054147058877,0.02073074059443979
2016 UR37,nan,MBO,MBO,21164732680714066,745200689972510761,13.81006,3.2218707,2.4773445,271.65158652699284,-24.590247072929,2025050100649,134,60797.281717596794,g,271.65160855561254,-24.59019871827664,7.958606719970703,1374.55,172.501,False,1484.76,7.22297,1352.0,168.241,False,147.756,4.73949,23.55459860602243,0.13625592527806038,23.470859345424838,0.005281823320206896,23.572558270985954,0.13510750141192085,25.97613721042046,0.03482657919022162
2016 UR37,nan,MBO,MBO,21164732680714066,745200690132942929,13.8099575,3.2218704,2.4773388,271.6515593382768,-24.590233074256577,2025050100650,184,60797.28220231854,g,271.65159931952013,-24.590197342417202,9.003955841064453,1675.97,183.064,False,1582.6,6.54627,1812.04,180.97,False,132.883,4.77435,23.339334417836497,0.11859353748926785,23.40157211327044,0.004491041538793403,23.254580525820487,0.10843341099796922,26.0913264751676,0.039009391729532605
2016 UR37,nan,MBO,MBO,21164732680714066,745200690642026618,13.80954,3.2218695,2.477316,271.6514484627543,-24.59017597873779,2025050100654,131,60797.28417959226,g,271.6514732194589,-24.590168057201197,12.3233642578125,1919.53,153.651,False,1915.18,5.53225,2191.48,151.636,False,109.731,5.95758,23.192012723380746,0.08690901007612185,23.19447597505143,0.0031362920830557074,23.048156230859142,0.07512580463201791,26.299176629649814,0.05894742807856969
2016 UR37,nan,MBO,MBO,21164732680714066,745200691071942687,13.809218,3.2218688,2.4772983,271.6513629424854,-24.59013192961355,2025050100657,183,60797.28570343807,g,271.6514023631625,-24.59011166826538,10.332195281982422,1729.58,165.36,False,1719.08,1.6738,1749.98,161.737,False,122.009,5.78242,23.30514839090245,0.10380401255980343,23.31175980847754,0.0010571382930803504,23.29241729888667,0.10034612851501518,26.184020307075322,0.05145671859365897
2016 UR37,nan,MBO,MBO,21164732680714066,745200691312590867,13.809006,3.2218683,2.4772866,271.6513062419903,-24.59010271952771,2025050100659,130,60797.28671342708,g,271.6513206221978,-24.590123189603453,10.285492897033691,1492.3,146.079,False,1496.88,2.64621,1503.24,141.232,False,116.773,6.17276,23.465359617008986,0.10628107496234161,23.46203253205149,0.0019193829461258214,23.457429198375955,0.10200679255140183,26.23164388121095,0.05739330902911008
2016 UR37,nan,MBO,MBO,21164732680714066,745200691741982855,13.808691,3.2218673,2.4772692,271.6512226170381,-24.590059630958557,2025050100662,181,60797.28820217203,g,271.6512514287454,-24.590071699665014,10.002936363220215,1537.96,151.356,False,1452.76,6.02758,1896.42,149.106,False,150.98,5.3451,23.432637426892793,0.1068510860032599,23.494515308788536,0.004504778184278231,23.205163657785725,0.08536599584668055,25.952701478135708,0.03843799623743191
2016 UR37,nan,MBO,MBO,21164732680714066,745200691819577398,13.808583,3.221867,2.4772632,271.65119396536414,-24.590044865652896,2025050100663,73,60797.28871230986,g,271.6512178370913,-24.590023254495875,8.262025833129883,1353.39,165.666,False,1381.07,0.939376,1360.04,162.09,False,187.834,6.85276,23.571442580195658,0.1329029862406606,23.549460813477197,0.0007384959263784255,23.566120764942205,0.1293983797524604,25.71556448442284,0.03961098349206329
2016 UR37,nan,MBO,MBO,21164732680714066,745200692144111692,13.808376,3.2218666,2.4772518,271.65113867140394,-24.59001636720525,2025050100665,180,60797.28969674934,g,271.65118713339206,-24.589991662306822,8.616349220275879,1543.39,175.878,False,1518.94,12.5082,1748.27,169.061,False,252.219,4.2915,23.428810784637072,0.12372577048078114,23.446148494295485,0.008940844131815227,23.29347872482617,0.10499273653288607,25.395555526565907,0.018473775291974068
2016 UR37,nan,MBO,MBO,21164732680714066,745200692201259242,13.808268,3.2218664,2.477246,271.6511098376152,-24.59000150451493,2025050100666,33,60797.29020936786,g,271.6511433694642,-24.59000335783353,11.820717811584473,1789.67,153.814,False,1865.25,1.95222,2038.29,153.971,False,203.173,6.73652,23.268067578001002,0.09331408553620292,23.22315737834591,0.0011363602163574468,23.126835044688026,0.08201574772211648,25.63033499450605,0.03599928782966805
2016 UR37,nan,MBO,MBO,21164732680714066,745200692492763189,13.808049,3.221866,2.477234,271.6510517064581,-24.589971536360142,2025050100668,77,60797.29124312107,g,271.65110501827746,-24.59000545782746,10.088223457336426,1622.85,162.065,False,1707.55,1.54926,1870.71,158.377,False,242.386,5.67526,23.37430406671092,0.1084264370225093,23.31906639538059,0.0009850883701656057,23.219983853174906,0.09191999043078695,25.438731163503512,0.02542158080830978
2016 UR37,nan,MBO,MBO,21164732680714066,745200692658962624,13.807942,3.2218657,2.4772282,271.65102314008635,-24.589956807730964,2025050100669,138,60797.291751934696,g,271.6510288039427,-24.589887633932115,9.647954940795898,1478.1,155.208,False,1649.9,0.308836,1950.55,154.529,False,307.668,4.72838,23.475740475446884,0.1140078070271212,23.356355927587586,0.00020323318732707476,23.17460725430457,0.08601560244015759,25.179794181580238,0.016686082363938395
2016 UR37,nan,MBO,MBO,21164732680714066,745200692818870324,13.807837,3.2218654,2.4772222,271.6509950192718,-24.589942307576745,2025050100670,187,60797.292251945415,g,271.65105625770246,-24.58997115542087,8.063782691955566,1614.64,198.614,False,1713.68,6.36735,2032.67,193.52,False,323.262,4.08474,23.379810722153376,0.1335544808084134,23.315175645469324,0.004034161755321149,23.129832782774955,0.10336732988682329,25.126113383254445,0.013719368101524734
2016 UR37,nan,MBO,MBO,21164732680714066,745200692893843664,13.807729,3.2218652,2.4772165,271.6509663879272,-24.589927542881544,2025050100671,74,60797.292760800476,g,271.6509902639521,-24.58995777588215,7.791230201721191,1445.06,185.617,False,1454.35,2.53941,1908.08,187.401,False,363.125,4.68142,23.50028525670833,0.13946209411255192,23.49332768008769,0.0018957813085540222,23.19850857650933,0.1066349714132922,24.999859625663984,0.013997348076178499
2016 UR37,nan,MBO,MBO,21164732680714066,745200693081538638,13.807622,3.221865,2.4772105,271.65093775220896,-24.589912774608315,2025050100672,176,60797.2932699156,g,271.6510670348876,-24.58991714303336,7.619225978851318,1640.46,215.723,False,1877.51,1.82907,2196.87,216.036,False,504.553,3.81513,23.362585912670767,0.14277598033225924,23.216044347294986,0.0010577240490588873,23.045489046429015,0.10676921680175513,24.6427329986359,0.008209691920662697
2016 UR37,nan,MBO,MBO,21164732680714066,745200693324283922,13.807405,3.2218642,2.4771986,271.6508801300606,-24.58988305310796,2025050100674,127,60797.29429340684,g,271.6509171536498,-24.589887989438125,9.41597843170166,1708.9,182.714,False,1785.98,5.43073,2181.72,181.855,False,434.302,4.69367,23.318208360043293,0.11608590730053607,23.270308533860394,0.0033014591979133624,23.053002482424734,0.09050041046921846,24.80552042178674,0.011733971309752483
2016 UR37,nan,MBO,MBO,21164732680714066,745200693541863781,13.807193,3.2218637,2.477187,271.65082350394835,-24.589853839931997,2025050100676,30,60797.29529904389,g,271.65092184782065,-24.590012407549636,5.7332682609558105,1585.48,259.17,False,2129.51,39.6346,1551.9,263.87,False,439.47,4.42981,23.399598093374543,0.177479545773229,23.079300785458607,0.02020780447772566,23.422840650097633,0.18460803050521896,24.79267691267556,0.01094410343147928
2016 UR37,nan,MBO,MBO,21164732680714066,745200693756821743,13.80707,3.2218635,2.4771802,271.65079068024284,-24.58983690379914,2025050100677,184,60797.29588233264,g,271.6508006249653,-24.589710404495865,7.091048240661621,1749.43,253.056,False,2088.57,94.737,3268.47,253.15,False,1144.16,3.37426,23.292758542347713,0.1570523269469331,23.100377375582518,0.049248714160126286,22.61413875197679,0.08409259258043145,23.75378306582363,0.0032019613350929427
2016 UR37,nan,MBO,MBO,21164732680714066,745200693855911945,13.80696,3.2218633,2.477174,271.6507613425686,-24.589821764770715,2025050100678,117,60797.29640350863,g,271.65077164111693,-24.589764303888806,8.356289863586426,1719.69,203.42,False,1756.53,3.58822,1974.24,194.861,False,516.345,4.30118,23.3113746223748,0.12843039402978135,23.288361052985536,0.0022179297652296774,23.16150013815871,0.10716409120707532,24.617650121830465,0.009044237845293688
2016 UR37,nan,MBO,MBO,21164732680714066,745200694158950590,13.806756,3.2218628,2.4771628,271.6507068789554,-24.58979365602949,2025050100680,183,60797.29737012891,g,271.6507537780148,-24.589791641556918,11.299419403076172,1644.52,143.815,False,1705.33,3.28221,1857.27,142.405,False,229.701,6.60671,23.359902088185102,0.09494877112078012,23.32047894749997,0.0020896919901949164,23.227812379224186,0.0832481337055354,25.49709276622438,0.031228179542044418
2016 UR37,nan,MBO,MBO,21164732680714066,745200694427910231,13.806538,3.2218623,2.477151,271.65064856904456,-24.589763556252176,2025050100682,184,60797.29840548485,g,271.65069874102966,-24.589799127287947,10.257667541503906,1914.57,183.72,False,2032.4,11.2539,2233.94,183.389,False,398.264,4.21329,23.1948219066252,0.10418603783588737,23.129977021362023,0.006011988814077244,23.02732126724806,0.08913045573924008,24.899572351104204,0.011486154008763872
2016 UR37,nan,MBO,MBO,21164732680714066,745200694504980895,13.806427,3.221862,2.477145,271.6506192668969,-24.58974842801083,2025050100683,75,60797.29892543325,g,271.65065280789486,-24.589746083378735,9.856234550476074,1624.87,165.049,False,1654.51,0.958619,2183.78,160.555,False,290.619,6.77287,23.37295345234638,0.11028554347359168,23.353326502549493,0.0006290728657590624,23.05197777489287,0.07982505841437657,25.241690034538063,0.02530306188194198
2016 UR37,nan,MBO,MBO,21164732680714066,745200694668558403,13.806326,3.2218618,2.4771395,271.6505922150582,-24.58973446013868,2025050100684,131,60797.29940548696,g,271.6506443875328,-24.589718013668925,10.94647216796875,1700.13,154.223,False,1790.32,1.77792,2001.24,153.798,False,356.873,6.21747,23.3237946697242,0.0984898225695323,23.267673374378177,0.0010782162850450903,23.14675206828354,0.08344029808542044,25.018715813808797,0.01891578441745542
2016 UR37,nan,MBO,MBO,21164732680714066,745200694830039058,13.806223,3.2218616,2.4771338,271.6505647087191,-24.589720256167386,2025050100685,183,60797.29989384275,g,271.6505801166802,-24.58965993610024,8.44017505645752,1477.88,173.685,False,1618.84,9.61459,1782.25,172.11,False,376.426,5.27878,23.475902066633825,0.12759905367800517,23.376990205782455,0.006448387945685101,23.27257844153743,0.10484839885740072,24.960800982771183,0.01522573526568932
2016 UR37,nan,MBO,MBO,21164732680714066,745200695098474576,13.805999,3.221861,2.4771214,271.65050489246704,-24.589689362682392,2025050100687,183,60797.3009545994,g,271.65052378309093,-24.5897254911887,9.476157188415527,1616.99,170.092,False,1623.72,2.25043,1900.01,170.924,False,334.754,5.08988,23.37823167132155,0.11420914074059407,23.373722169363916,0.001504799773150695,23.203110277651447,0.09767231211128052,25.088185569297725,0.01650844207651639
2016 UR37,nan,MBO,MBO,21164732680714066,745200695337550232,13.80578,3.2218604,2.4771094,271.6504465821185,-24.589659240197832,2025050100689,127,60797.30198891531,g,271.6504699642618,-24.589654247117487,12.810555458068848,1611.15,124.824,False,1526.58,1.08488,1805.42,124.023,False,227.395,22.4489,23.382160044449165,0.084117513113048,23.440701110473622,0.0007715897769113793,23.258554350677002,0.07458445175893023,25.508047701811293,0.10718610027012393
2016 UR37,nan,MBO,MBO,21164732680714066,745200695768514835,13.8054495,3.2218597,2.4770913,271.6503582406447,-24.589613590922045,2025050100692,181,60797.30355416398,g,271.65039196715776,-24.5896285786172,10.31840991973877,1676.23,158.987,False,1628.7,3.21382,1792.38,160.425,False,418.127,5.94576,23.339165989925984,0.10297986759994847,23.370397291611816,0.002142420834497482,23.266424773894663,0.09717762611010317,24.846729432106443,0.015439152295823932
2016 UR37,nan,MBO,MBO,21164732680714066,745200695825662366,13.805337,3.2218595,2.477085,271.6503281084142,-24.589598016822737,2025050100693,34,60797.30408856917,g,271.650352998554,-24.589575106426278,9.640480995178223,1390.69,145.587,False,1435.1,6.9924,1678.65,143.023,False,301.591,6.15409,23.541924216260504,0.11366234717923347,23.507794607372208,0.0052901554952260125,23.337599597220166,0.09250602658129542,25.20145404447422,0.022154899072212138
2016 UR37,nan,MBO,MBO,21164732680714066,745200695988715975,13.80523,3.221859,2.4770794,271.6502997216998,-24.589583343169384,2025050100694,89,60797.30459107594,g,271.65031145181393,-24.58956690019549,10.420061111450195,1365.43,130.548,False,1246.26,1.04381,1713.62,130.486,False,311.28,7.60676,23.561826355920502,0.10380663160282266,23.660978351202186,0.0009093626609359754,23.315213697457025,0.08267490260414417,25.167121959768565,0.02653217293903806
2016 UR37,nan,MBO,MBO,21164732680714066,745200696170643630,13.805126,3.2218587,2.4770737,271.65027189582474,-24.58956895777146,2025050100695,180,60797.30508495514,g,271.6503042351123,-24.58955584978226,10.813822746276855,1546.45,142.001,False,1616.39,4.96141,1866.64,141.387,False,274.434,6.13816,23.42666032701428,0.09969649155611175,23.37863460275684,0.003332600711689027,23.22234857139135,0.08223812648423105,25.3039052484205,0.024284246930627626
2016 UR37,nan,MBO,MBO,21164732680714066,745200696227790891,13.805013,3.2218585,2.4770675,271.65024141327206,-24.58955319702788,2025050100696,33,60797.305624663844,g,271.6502652067401,-24.589545126047884,11.301469802856445,1555.67,136.842,False,1510.61,3.42555,1765.73,135.399,False,223.095,8.69855,23.42020627750695,0.09550502636523397,23.452119122199285,0.0024620806660087475,23.282689272505436,0.08325599059157075,25.52877540157174,0.04233322510929298
